country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
URY,2005,0.0,,,8.0,0.01,-0.095670156,0.002504,0.0035479998,0.000817,0.0,0.0,5.5633485e-05,5.562976e-05,0.00948821,0.046653196,-1.3190164241559318e-06,1.825365014437169e-05,-9.377375955209322e-06,0.0043955039387968,-0.0002594012654906,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
USA,2005,0.0,,,8.0,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,0.0,9.4398856e-05,9.439513e-05,0.008758903,5.481951e-05,-0.0001800309475437,0.0011104695284264,0.0003712828657857,0.002576890783878,0.0003459147714589,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
UZB,2005,0.0,,,8.0,0.0005,,0.004125,0.002133,0.00412,0.0,0.0,0.00010301918,0.00010301545,0.0107643455,0.04543266,-0.0002715718369282,-0.0003627256332395,-0.0003995772567919,-0.0053795527641468,-0.0003270873884195,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
VEN,2005,0.0,,,8.0,0.008,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.00014510006,0.00014509633,0.00948821,0.0690192,-4.370032130107497e-05,-3.0510826970713348e-05,-0.0001801010086756,-0.0016898942155653,-0.0003475951509225,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
VGB,2005,0.0,,,8.0,,,,,,,0.0,,,0.00948821,,-0.0001057256475254,-0.0015176199301801,-0.0003161567592161,-0.0018683523234314,7.94488422655934e-06,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
VNM,2005,0.0,,,8.0,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000105030835,0.000105030835,0.0107643455,0.045282632,-0.0012821706525163,-0.0033300789530921,-0.0032568768088709,-0.0075805514843715,-0.0076572931837031,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
VUT,2005,0.0,,,8.0,,0.0,0.000413,0.007044,0.005794,0.01,0.0,,,0.009862199,,1.9824347997554267e-05,0.0008733013465176,7.947723452931058e-05,0.0007463366564993,0.0011266582734297,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
WSM,2005,0.0,,,8.0,,,0.001376,0.007871,0.000111,,0.0,,,0.009862199,,-0.0007254164620433,-0.0019874552175681,-0.0009010685773779,-0.0033361067563342,-0.0024068770212981,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
YEM,2005,0.0,,,8.0,0.004,0.03303217,,2.3e-05,8.0000005e-05,,0.0,0.0003444627,0.00034445897,0.0107643455,0.0006050132,8.108792784410719e-05,-0.0006802892688525,-0.0002757944466096,-0.0013406426968173,-0.0001119635528123,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
ZAF,2005,0.0,,,8.0,0.0095,0.020412203,0.0075169997,0.008603,0.008652,0.01,0.0,9.534508e-05,9.534508e-05,0.009851068,0.027137883,0.0003184330117622,0.0003185270526586,0.000181846492692,0.0006771430534848,0.000360552209407,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
ZMB,2005,0.0,,,8.0,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.00013893098,0.00013892725,0.009851068,0.032652322,-0.0016760450720818,-0.0019548511666031,-0.0007923812482508,-0.0070591892323802,-0.0026473632243014,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
ZWE,2005,0.0,,,8.0,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,-8.177757e-05,-8.177757e-05,0.009851068,-0.035464503,-0.0016467992502133,-0.0004813326154624,-0.0003412960695179,-0.0030572054810239,-0.0004436085799113,0.00022121627035323155,0.0005816500346468638,0.0003278335941136462,0.00015134233490558796
ABW,2006,,,,8.0,,,,0.004107,0.003889,,,,,-0.020339489,,0.0143165397738467,0.0621478741577958,0.0012449325653798,0.0160591194705397,0.0047762685428592,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AFG,2006,,,,8.0,,0.041835755,0.0076929997,0.002717,0.006141,0.0,,0.00036996603,0.00036996976,-0.031067744,0.035256762,-0.0010121471572815,-0.0014244187374898,-0.0001062403938779,0.0002798016834671,-0.0005514601019586,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AGO,2006,,,,8.0,0.004,0.022721259,0.007867,0.0062760003,0.00787,0.0,,0.00024124235,0.00024123862,-0.02067849,0.14495759,-0.0004558789142272,-0.0004287832002714,-0.0002739110778621,-0.0041336156326134,-0.0007563738445556,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ALB,2006,,,,8.0,0.0095,,0.002204,0.004719,0.000399,0.0,,5.1908195e-05,5.1908195e-05,-0.020523101,0.022985995,0.000165079221278,0.0001414634622746,0.0019928949570028,0.0147793316136986,0.0006785903206843,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AND,2006,,,,8.0,,,0.007139,0.002326,0.0068480005,,,,,-0.020523101,,0.0004588012364633,-0.0018195646237596,0.0020896794402636,0.007804795382354,0.0009938819285442,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ANT,2006,,,,8.0,,,,0.0038659999,0.0025080002,,,,,-0.020339489,,0.0046452988220368,0.0046459095206884,0.582202282647838,0.0039137800001608,0.003354647904749,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ARE,2006,,,,8.0,0.001,-0.095670156,0.0062519996,0.00331,0.004874,0.01,1.0,0.00042942166,0.0004294291,-0.031067744,0.045967687,0.0013699880599573,-0.0006680126699824,0.0004365077981826,0.0089259528574012,0.0014094820073506,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ARG,2006,,,,8.0,0.009,0.03346389,0.0025499999,0.002236,0.000618,0.0,,0.000109903514,0.00010990724,-0.020339489,0.060009304,0.0001849733533527,-9.636909112331962e-05,0.0012751860317435,0.0132799102653853,0.0007589534680129,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ARM,2006,,,,8.0,0.0075,,0.001272,0.004576,0.0012909999,0.0,,-2.1919608e-05,-2.1919608e-05,-0.031067744,0.087154925,-0.0008310319349735,0.0326382767407349,0.0141029419576767,0.0437422912109064,0.00511449005139,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ATG,2006,,,,8.0,,,0.0016429999,0.00684,0.001063,0.01,,,,-0.020339489,,0.0003323693963162,-0.0029389912763285,1.6959455470732729e-06,0.0033353777449392,8.605374299587576e-05,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AUS,2006,,,,8.0,0.01,0.007419373,0.00092900003,0.008211,0.003349,0.01,,0.00012622029,0.00012622587,-0.02114378,-0.0047788583,0.0013415053880627,0.0038443236505553,0.0014042127133114,0.0041853462936342,0.0018625332476383,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AUT,2006,,,,8.0,0.01,0.040271357,0.001068,0.0041460004,0.001522,0.0,,9.998679e-06,9.998679e-06,-0.020523101,0.004815584,0.0024904480115155,0.0121983230536223,0.0023541043760158,0.0015525520445113,0.0037618273859226,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
AZE,2006,,,,8.0,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,,6.2182546e-05,6.2182546e-05,-0.031067744,0.2538384,0.0004454449219938,-0.0007192299519807,-0.0002564479400711,-0.0056921091945512,-0.0015030727945251,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BDI,2006,,,,8.0,0.008,0.04310799,0.0029510001,0.005158,0.0029769999,0.0,,0.00037100166,0.00037099794,-0.02067849,0.006041953,-0.001584579406864,-0.0072055489096558,8.142773424705315e-05,0.004639907440006,0.0029181541141388,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BEL,2006,,,,8.0,0.01,-0.095670156,0.005554,0.002127,0.005409,0.0,,1.4156103e-05,1.4156103e-05,-0.020523101,0.008768076,0.0015126685292596,0.0036616799031529,0.0017334139908457,0.0083032988553941,0.0041517413064363,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BEN,2006,,,,8.0,0.0085,-0.095670156,0.007871999,0.0055440003,0.007905,0.0,,0.00032135844,0.00032135472,-0.02067849,0.00029313285,-0.0009473435021906,-0.0008630986996092,0.0003449795876511,0.0032404658043756,0.0004515269887931,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BFA,2006,,,,8.0,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,,0.00031130016,0.0003113076,-0.02067849,0.007973634,0.0005563664034607,0.0017543313559188,0.0006857696370221,0.0068122444456084,0.0036893752662995,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BGD,2006,,,,8.0,0.008,-0.095670156,0.00045400002,0.00209,0.000925,0.01,,0.00013586879,0.00013587624,-0.031067744,0.036775276,0.0003288946125875,0.0038726641614325,0.0003263727566929,0.0026621457719058,0.0014328998228012,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BGR,2006,,,,8.0,0.0095,0.03010621,0.004021,0.005965,0.0030309998,0.0,,-8.7596476e-05,-8.76002e-05,-0.020523101,0.04926808,0.0024138708479662,0.0013731728672184,0.0018195144252358,0.010402154147396,0.0029422113745517,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BHR,2006,,,,8.0,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,,0.00014766306,0.00014767051,-0.031067744,0.028975429,0.0004443954972335,0.0002408452141447,-0.002576555587647,-0.0250554128124246,-0.0017987937057405,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BHS,2006,,,,8.0,,-0.095670156,0.004228,0.006815,0.0018549999,0.01,,,,-0.020339489,,-0.0005884676071727,-0.0012541398920838,0.0012062724951167,0.0124206875844155,0.0029876524764724,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BIH,2006,,,,8.0,,0.041026432,0.0063,0.0068510002,0.0067510004,,,0.0001533851,0.0001533851,-0.020523101,-0.010131124,-0.0023211878387025,-0.0018210770183693,0.0002241722103676,0.001853160443104,0.0005783209148564,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BLR,2006,,,,8.0,0.0015,,0.003222,0.006116,0.004666,0.0,,-4.3936074e-05,-4.3936074e-05,-0.020523101,0.07006043,0.0007633355314967,0.0005339311377439,0.0001397244076572,0.0012663863788284,0.000129202204228,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BLZ,2006,,,,8.0,,0.0130833285,0.007015,0.0058130003,0.006303,0.01,,,,-0.020339489,,0.0012230273053884,0.001679095139094,0.001205360809418,-0.0100625823613798,0.0041902018889939,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BMU,2006,,,,8.0,,,,0.007112,,0.01,,,,-0.0069832057,,0.001160632633233,-0.0002889424060935,0.0044010892068201,0.0212760680405558,0.0012776538192456,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BOL,2006,,,,8.0,0.009,0.035807375,0.007396,0.002085,0.00224,0.0,,0.00019430369,0.00019430928,-0.020339489,0.018289689,0.0003424113209943,-1.244360780632719e-05,-5.236614898600656e-05,0.0009856617424335,0.0006071448364454,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BRA,2006,,,,8.0,0.009,0.0113140205,0.0054079997,0.0060540005,0.00046799998,0.0,,0.00013016164,0.00013015792,-0.020339489,0.004217129,0.0003379985953542,-0.0103795804362307,0.0004771904570546,0.002111573251423,0.0004682097390687,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BRB,2006,,,,8.0,,-0.095670156,0.0014229999,0.006934,0.000926,0.01,,,,-0.020339489,,0.0002077443080812,-0.0013066381842459,0.0007895014107262,0.0066340411132066,0.0037176578123248,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BRN,2006,,,,8.0,,,0.005416,0.004404,0.003438,0.01,,,,-0.031067744,,4.66551404225443e-05,-0.0003835821306037,-1.505575077552024e-05,-0.0023930137704174,0.0009115019712047,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BTN,2006,,,,8.0,0.002,0.045464814,0.00605,0.003787,0.006056,0.01,,,,-0.031067744,,-0.0041318481905827,-0.005906109729737,0.0033782591366773,0.0114997511356794,0.0065356817424011,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
BWA,2006,,,,8.0,0.009,-0.095670156,0.004102,0.0059859995,0.00411,0.01,,0.00019194931,0.00019194838,-0.02067849,-0.016576549,0.0004069378909342,-0.0004279373301319,0.0006669819637253,0.0128474245181524,0.005002813754168,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CAF,2006,,,,8.0,0.0045,0.014816046,0.0082950005,0.007916,0.008334,0.0,,0.0001553595,0.00015536137,-0.02067849,0.027501924,-0.0003651470213563,-0.0027858425758874,0.0004520887954611,0.0035656958542484,0.0002120038375803,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CAN,2006,,,,8.0,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,,8.3334744e-05,8.333009e-05,-0.0069832057,-0.0005539581,0.0005427001653058,0.0004934885410197,0.0001994681416187,0.0018982488062349,0.0007018208082873,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CHE,2006,,,,8.0,0.01,0.04203199,0.0053140004,0.0060829995,0.0054409998,0.0,,4.6044588e-05,4.6044588e-05,-0.020523101,0.012816217,0.0012481769791438,0.0012483094642378,0.0006064862526608,0.0012448279198394,0.0025314347118357,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CHL,2006,,,,8.0,0.01,0.040535226,0.0018610001,0.003841,0.0018709999,0.0,,9.705871e-05,9.705871e-05,-0.020339489,0.015976507,-0.0002470695017233,-0.0014571547790132,-0.0004264084930268,-0.0029634000702045,0.0005400846757678,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CHN,2006,,,,8.0,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,,5.5849552e-05,5.5838376e-05,-0.031067744,0.042009186,0.0003722926387185,0.000723860259363,0.0010346335985173,0.003063513632725,0.0005785945699729,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CIV,2006,,,,8.0,0.005,-0.0091629075,0.008204,0.007551,0.007842001,0.0,,0.00021246076,0.0002124682,-0.02067849,-0.01607669,0.0012172935780301,0.0002102831208901,0.0004199080237702,0.0032998904287378,0.0015711849058238,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CMR,2006,,,,8.0,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,,0.00022704154,0.00022704154,-0.02067849,-0.0021879058,0.0001779604058658,-0.0003782791852734,0.0003368551327462,0.0023325386794014,0.000163069690814,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
COD,2006,,,,8.0,0.0075,0.014350845,0.008747,0.0070209997,0.008705,0.0,,0.00030973554,0.00030973554,-0.02067849,0.036174178,3.216037481901159e-05,-0.000804915790877,6.401904082466506e-05,0.0005050406830502,0.000171044477907,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
COG,2006,,,,8.0,0.003,-0.095670156,0.008747,0.0066420003,0.006871,0.0,,0.0002738312,0.0002738349,-0.02067849,0.021898417,0.000209594435789,-7.81727857958386e-05,0.0002368616094572,0.0012332791157938,0.0002582260786194,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
COL,2006,,,,8.0,0.0085,0.03613617,0.006014,0.001478,0.00019300001,0.0,,0.00014785677,0.00014785677,-0.020339489,0.03477135,0.010352527759244,-0.0042812861920277,0.0091882220178562,0.0047480606433428,-0.0007328811383999,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CPV,2006,,,,8.0,,0.028154088,0.004174,0.000766,,0.0,,6.7435205e-05,6.7435205e-05,-0.02067849,0.06784728,7.826502997984423e-05,0.0002520626973049,0.0007568029577168,0.0086229843544673,0.0002500907318003,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CRI,2006,,,,8.0,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,,0.0001457408,0.00014573708,-0.020339489,0.05095095,0.0021442527939385,0.0020631425659954,0.0002826065918758,0.0017981163947695,0.0016653262093859,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CUB,2006,,,,8.0,0.0015,,0.005908,0.005059,,0.0,,3.1732023e-05,3.1735748e-05,-0.020339489,0.10258524,0.0005628994824012,-0.002137879593415,0.0005084320200827,0.0046863485622981,0.0006105335890398,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CYM,2006,,,,8.0,,,,,,,,,,-0.020339489,,0.0050724335597121,0.0024994160009922,0.005072857682847,0.0528866726522577,0.0026825038597906,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CYP,2006,,,,8.0,0.01,0.021972246,0.00093900005,0.003962,0.003962,0.01,,,,-0.031067744,,0.0013956513619386,-0.0001149770472171,0.0017242078982666,0.0164740949426528,0.0019382220907633,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
CZE,2006,,,,8.0,0.009,,0.003222,0.006591,0.003233,,,-5.543232e-06,-5.554408e-06,-0.020523101,0.046993926,0.0020338913967651,0.0028222272204191,0.0015062145235887,0.0051882627990992,0.0016452035065148,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
DEU,2006,,,,8.0,0.01,0.0069314716,0.001682,0.0065710004,0.0016419999,0.0,,-1.1026859e-06,-1.1064112e-06,-0.020523101,0.0073352307,0.0014200063604525,0.0040750504990638,0.0028045133803168,0.0089920723019545,0.0028546275092507,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
DJI,2006,,,,8.0,0.006,0.013609766,0.007962,0.000435,0.0065579996,0.0,,0.00020404905,0.00020404905,-0.02067849,0.028672395,-0.0005277103473102,-0.000821053602419,0.0007197694958451,0.0050203786234077,9.553655870523595e-05,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
DNK,2006,,,,8.0,0.01,-0.095670156,0.000819,0.002333,0.0010490001,0.0,,3.3684075e-05,3.3676624e-05,-0.020523101,0.008085461,0.0051007454912551,0.0126299127602709,0.0038999920120396,0.0117829963448466,4.460423926433421e-06,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
DOM,2006,,,,8.0,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,,0.0001507029,0.00015070662,-0.020339489,-0.025861796,-7.377110780120572e-05,-3.672967143705189e-05,0.000518278266222,0.008289642044428,0.0014310846481107,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
DZA,2006,,,,8.0,0.006,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.00012165308,0.000121649355,-0.02067849,-0.010966338,0.0001318096437889,0.0005658013557787,-3.124937908621263e-05,-0.0001460500240243,0.0001212091513154,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ECU,2006,,,,8.0,0.0085,0.03637586,0.0065499996,0.001417,0.001308,0.0,0.0,0.00018493086,0.00018492714,-0.020339489,0.0026807953,0.0032869729813069,-0.0006373552550731,0.0028313875185777,-0.0003717009727152,0.0031097931087005,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
EGY,2006,,,,8.0,0.0035,0.0,0.0018359999,0.001979,0.000237,0.0,,0.00017742813,0.0001774244,-0.02067849,0.024175948,0.0008491231512682,0.0002262425904939,0.000822122573777,0.0081542251112927,0.0010675016090135,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
ERI,2006,,,,8.0,0.0015,,0.0065240003,0.004253,0.00653,,,,,-0.02067849,,-0.0006235494927918,-0.0060858387385202,-9.176652743281364e-05,-0.0002833618135288,-0.00052581436207,0.0010210162498143522,0.0018238082374739326,0.0045198886549057725,0.00587296729593433
